presentation_id,body_scene_path,animation_set_id,body_view_type,animation_library_path,idle_anim,run_anim,dead_anim,hud_portrait_small_path,hud_portrait_large_path,skin_anchor_slots
char_pres_qqt_13201,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_13201,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_13301,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_13301,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_16701,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_16701,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_16801,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_16801,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_16901,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_16901,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17001,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17001,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17101,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17101,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17201,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17201,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17301,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17301,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17401,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17401,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17501,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17501,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17601,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17601,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17701,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17701,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17801,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17801,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_17901,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_17901,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18001,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18001,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18101,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18101,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18201,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18201,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18301,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18301,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18401,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18401,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18501,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18501,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18502,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18502,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18503,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18503,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18504,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18504,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18505,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18505,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18506,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18506,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18507,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18507,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18508,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18508,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18509,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18509,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18601,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18601,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18602,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18602,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18603,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18603,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18604,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18604,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18605,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18605,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18606,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18606,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18701,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18701,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18702,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18702,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18703,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18703,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18704,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18704,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18705,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18705,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18706,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18706,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18707,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18707,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18708,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18708,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18709,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18709,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18801,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18801,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18802,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18802,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18803,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18803,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18804,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18804,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18805,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18805,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18806,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18806,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18807,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18807,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18808,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18808,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18809,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18809,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18810,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18810,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_18811,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_18811,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_23001,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_23001,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
char_pres_qqt_27101,res://scenes/actors/characters/character_sprite_body_view.tscn,char_anim_qqt_27101,sprite_frames_2d,,idle,run,dead,,,body_overlay;head_overlay;back_overlay;front_overlay
