element_id,display_name,theme_id,theme_name,elem_number,logic_type,interact_type,source_dir,stand_file,die_file,trigger_file
100118,common_elem118,1,common,118,1,0,common,elem118_stand.png,,
100119,common_elem119,1,common,119,1,0,common,elem119_stand.png,,
100121,common_elem121,1,common,121,1,0,common,elem121_stand.png,,
100122,common_elem122,1,common,122,1,0,common,elem122_stand.png,,
100123,common_elem123,1,common,123,1,0,common,elem123_stand.png,,
100124,common_elem124,1,common,124,1,0,common,elem124_stand.png,,
100125,common_elem125,1,common,125,1,0,common,elem125_stand.png,,
100126,common_elem126,1,common,126,1,0,common,elem126_stand.png,,
100127,common_elem127,1,common,127,1,0,common,elem127_stand.png,,
100128,common_elem128,1,common,128,1,0,common,elem128_stand.png,,
100130,common_elem130,1,common,130,2,0,common,elem130_stand.gif,,
100131,common_elem131,1,common,131,2,0,common,elem131_stand.gif,,
100132,common_elem132,1,common,132,2,0,common,elem132_stand.gif,,
100133,common_elem133,1,common,133,2,0,common,elem133_stand.gif,,
100134,common_elem134,1,common,134,2,0,common,elem134_stand.gif,,
100135,common_elem135,1,common,135,2,0,common,elem135_stand.gif,,
100136,common_elem136,1,common,136,2,0,common,elem136_stand.gif,,
100137,common_elem137,1,common,137,2,0,common,elem137_stand.gif,,
200001,bomb_elem1,2,bomb,1,1,0,bomb,elem1_stand.png,,
200002,bomb_elem2,2,bomb,2,1,0,bomb,elem2_stand.png,,
200003,bomb_elem3,2,bomb,3,1,0,bomb,elem3_stand.png,,
200004,bomb_elem4,2,bomb,4,1,0,bomb,elem4_stand.png,,
200005,bomb_elem5,2,bomb,5,1,0,bomb,elem5_stand.png,,
200006,bomb_elem6,2,bomb,6,1,0,bomb,elem6_stand.png,,
200007,bomb_elem7,2,bomb,7,1,0,bomb,elem7_stand.png,,
200008,bomb_elem8,2,bomb,8,1,0,bomb,elem8_stand.png,,
200010,bomb_elem10,2,bomb,10,2,0,bomb,elem10_stand.gif,,
200011,bomb_elem11,2,bomb,11,1,0,bomb,elem11_stand.png,,
200012,bomb_elem12,2,bomb,12,1,0,bomb,elem12_stand.png,,
200013,bomb_elem13,2,bomb,13,1,0,bomb,elem13_stand.png,,
200014,bomb_elem14,2,bomb,14,1,0,bomb,elem14_stand.png,,
300001,box_elem1,3,box,1,1,0,box,elem1_stand.png,,
300002,box_elem2,3,box,2,1,0,box,elem2_stand.png,,
300003,box_elem3,3,box,3,1,0,box,elem3_stand.png,,
300004,box_elem4,3,box,4,1,0,box,elem4_stand.png,,
300007,box_elem7,3,box,7,1,0,box,elem7_stand.png,,
300010,box_elem10,3,box,10,2,0,box,elem10_stand.gif,,
300012,box_elem12,3,box,12,1,0,box,elem12_stand.png,,
300015,box_elem15,3,box,15,1,0,box,elem15_stand.png,,
300016,box_elem16,3,box,16,1,0,box,elem16_stand.png,,
300017,box_elem17,3,box,17,1,0,box,elem17_stand.png,,
300022,box_elem22,3,box,22,1,0,box,elem22_stand.png,,
300023,box_elem23,3,box,23,1,0,box,elem23_stand.png,,
300024,box_elem24,3,box,24,1,0,box,elem24_stand.png,,
300025,box_elem25,3,box,25,1,0,box,elem25_stand.png,,
300026,box_elem26,3,box,26,1,0,box,elem26_stand.png,,
300027,box_elem27,3,box,27,1,0,box,elem27_stand.png,,
300028,box_elem28,3,box,28,1,0,box,elem28_stand.png,,
300029,box_elem29,3,box,29,1,0,box,elem29_stand.png,,
300030,box_elem30,3,box,30,1,0,box,elem30_stand.png,,
300031,box_elem31,3,box,31,2,0,box,elem31_stand.gif,,
300032,box_elem32,3,box,32,1,0,box,elem32_stand.png,,
300033,box_elem33,3,box,33,1,0,box,elem33_stand.png,,
300034,box_elem34,3,box,34,1,0,box,elem34_stand.png,,
300035,box_elem35,3,box,35,1,0,box,elem35_stand.png,,
300036,box_elem36,3,box,36,1,0,box,elem36_stand.png,,
300037,box_elem37,3,box,37,1,0,box,elem37_stand.png,,
300038,box_elem38,3,box,38,1,0,box,elem38_stand.png,,
300039,box_elem39,3,box,39,1,0,box,elem39_stand.png,,
300040,box_elem40,3,box,40,1,0,box,elem40_stand.png,,
300041,box_elem41,3,box,41,1,0,box,elem41_stand.png,,
300042,box_elem42,3,box,42,1,0,box,elem42_stand.png,,
300043,box_elem43,3,box,43,1,0,box,elem43_stand.png,,
300044,box_elem44,3,box,44,1,0,box,elem44_stand.png,,
300045,box_elem45,3,box,45,1,0,box,elem45_stand.png,,
300046,box_elem46,3,box,46,1,0,box,elem46_stand.png,,
300047,box_elem47,3,box,47,1,0,box,elem47_stand.png,,
300048,box_elem48,3,box,48,1,0,box,elem48_stand.png,,
300049,box_elem49,3,box,49,1,0,box,elem49_stand.png,,
300100,box_elem100,3,box,100,3,0,box,elem100_stand.png,elem100_die.gif,
300101,box_elem101,3,box,101,1,0,box,elem101_stand.png,,
300102,box_elem102,3,box,102,1,0,box,elem102_stand.png,,
300103,box_elem103,3,box,103,1,0,box,elem103_stand.png,,
300104,box_elem104,3,box,104,1,0,box,elem104_stand.png,,
300105,box_elem105,3,box,105,3,0,box,elem105_stand.png,elem105_die.gif,
300106,box_elem106,3,box,106,4,0,box,elem106_stand.png,,elem106_trigger.gif
300107,box_elem107,3,box,107,2,0,box,elem107_stand.gif,,
300108,box_elem108,3,box,108,1,0,box,elem108_stand.png,,
300109,box_elem109,3,box,109,1,0,box,elem109_stand.png,,
300110,box_elem110,3,box,110,3,0,box,elem110_stand.png,elem110_die.gif,
300111,box_elem111,3,box,111,3,0,box,elem111_stand.png,elem111_die.gif,
300112,box_elem112,3,box,112,3,0,box,elem112_stand.png,elem112_die.gif,
300113,box_elem113,3,box,113,3,0,box,elem113_stand.png,elem113_die.gif,
300114,box_elem114,3,box,114,3,0,box,elem114_stand.png,elem114_die.gif,
300115,box_elem115,3,box,115,5,0,box,elem115_stand.png,elem115_die.gif,elem115_trigger.gif
300116,box_elem116,3,box,116,1,0,box,elem116_stand.png,,
300117,box_elem117,3,box,117,1,0,box,elem117_stand.png,,
300118,box_elem118,3,box,118,1,0,box,elem118_stand.png,,
300119,box_elem119,3,box,119,1,0,box,elem119_stand.png,,
300120,box_elem120,3,box,120,3,0,box,elem120_stand.png,elem120_die.gif,
300121,box_elem121,3,box,121,3,0,box,elem121_stand.png,elem121_die.gif,
300122,box_elem122,3,box,122,3,0,box,elem122_stand.png,elem122_die.gif,
300123,box_elem123,3,box,123,1,0,box,elem123_stand.png,,
300124,box_elem124,3,box,124,1,0,box,elem124_stand.png,,
300125,box_elem125,3,box,125,1,0,box,elem125_stand.png,,
300126,box_elem126,3,box,126,3,0,box,elem126_stand.png,elem126_die.gif,
300127,box_elem127,3,box,127,1,0,box,elem127_stand.png,,
400001,bun_elem1,4,bun,1,3,0,bun,elem1_stand.png,elem1_die.gif,
400002,bun_elem2,4,bun,2,3,0,bun,elem2_stand.png,elem2_die.gif,
400003,bun_elem3,4,bun,3,3,0,bun,elem3_stand.png,elem3_die.gif,
400004,bun_elem4,4,bun,4,3,0,bun,elem4_stand.png,elem4_die.gif,
400005,bun_elem5,4,bun,5,1,0,bun,elem5_stand.png,,
400006,bun_elem6,4,bun,6,1,0,bun,elem6_stand.png,,
400007,bun_elem7,4,bun,7,3,0,bun,elem7_stand.png,elem7_die.gif,
400008,bun_elem8,4,bun,8,1,0,bun,elem8_stand.png,,
400009,bun_elem9,4,bun,9,1,0,bun,elem9_stand.png,,
400010,bun_elem10,4,bun,10,1,0,bun,elem10_stand.png,,
400011,bun_elem11,4,bun,11,1,0,bun,elem11_stand.png,,
400012,bun_elem12,4,bun,12,1,0,bun,elem12_stand.png,,
400013,bun_elem13,4,bun,13,1,0,bun,elem13_stand.png,,
400014,bun_elem14,4,bun,14,1,0,bun,elem14_stand.png,,
400015,bun_elem15,4,bun,15,1,0,bun,elem15_stand.png,,
400016,bun_elem16,4,bun,16,1,0,bun,elem16_stand.png,,
400017,bun_elem17,4,bun,17,2,0,bun,elem17_stand.gif,,
400018,bun_elem18,4,bun,18,2,0,bun,elem18_stand.gif,,
400019,bun_elem19,4,bun,19,2,0,bun,elem19_stand.gif,,
400021,bun_elem21,4,bun,21,4,0,bun,elem21_stand.png,,elem21_trigger.gif
400022,bun_elem22,4,bun,22,4,0,bun,elem22_stand.png,,elem22_trigger.gif
400023,bun_elem23,4,bun,23,4,0,bun,elem23_stand.png,,elem23_trigger.gif
400024,bun_elem24,4,bun,24,1,0,bun,elem24_stand.png,,
400025,bun_elem25,4,bun,25,1,0,bun,elem25_stand.png,,
400026,bun_elem26,4,bun,26,1,0,bun,elem26_stand.png,,
400027,bun_elem27,4,bun,27,1,0,bun,elem27_stand.png,,
400028,bun_elem28,4,bun,28,1,0,bun,elem28_stand.png,,
500001,desert_elem1,5,desert,1,1,0,desert,elem1_stand.png,,
500002,desert_elem2,5,desert,2,3,0,desert,elem2_stand.png,elem2_die.gif,
500003,desert_elem3,5,desert,3,3,0,desert,elem3_stand.png,elem3_die.gif,
500004,desert_elem4,5,desert,4,1,0,desert,elem4_stand.png,,
500005,desert_elem5,5,desert,5,1,0,desert,elem5_stand.png,,
500006,desert_elem6,5,desert,6,3,0,desert,elem6_stand.png,elem6_die.gif,
500007,desert_elem7,5,desert,7,1,0,desert,elem7_stand.png,,
500008,desert_elem8,5,desert,8,4,0,desert,elem8_stand.png,,elem8_trigger.gif
500009,desert_elem9,5,desert,9,1,0,desert,elem9_stand.png,,
500010,desert_elem10,5,desert,10,4,0,desert,elem10_stand.png,,elem10_trigger.gif
500011,desert_elem11,5,desert,11,1,0,desert,elem11_stand.png,,
500012,desert_elem12,5,desert,12,1,0,desert,elem12_stand.png,,
500101,desert_elem101,5,desert,101,1,0,desert,elem101_stand.png,,
500102,desert_elem102,5,desert,102,1,0,desert,elem102_stand.png,,
500103,desert_elem103,5,desert,103,1,0,desert,elem103_stand.png,,
500104,desert_elem104,5,desert,104,1,0,desert,elem104_stand.png,,
500105,desert_elem105,5,desert,105,1,0,desert,elem105_stand.png,,
500106,desert_elem106,5,desert,106,1,0,desert,elem106_stand.png,,
500107,desert_elem107,5,desert,107,1,0,desert,elem107_stand.png,,
500108,desert_elem108,5,desert,108,1,0,desert,elem108_stand.png,,
500109,desert_elem109,5,desert,109,1,0,desert,elem109_stand.png,,
500111,desert_elem111,5,desert,111,1,0,desert,elem111_stand.png,,
500112,desert_elem112,5,desert,112,1,0,desert,elem112_stand.png,,
500113,desert_elem113,5,desert,113,1,0,desert,elem113_stand.png,,
500114,desert_elem114,5,desert,114,1,0,desert,elem114_stand.png,,
500115,desert_elem115,5,desert,115,1,0,desert,elem115_stand.png,,
500116,desert_elem116,5,desert,116,1,0,desert,elem116_stand.png,,
500117,desert_elem117,5,desert,117,1,0,desert,elem117_stand.png,,
500118,desert_elem118,5,desert,118,1,0,desert,elem118_stand.png,,
500119,desert_elem119,5,desert,119,1,0,desert,elem119_stand.png,,
500120,desert_elem120,5,desert,120,1,0,desert,elem120_stand.png,,
500121,desert_elem121,5,desert,121,1,0,desert,elem121_stand.png,,
500122,desert_elem122,5,desert,122,1,0,desert,elem122_stand.png,,
500123,desert_elem123,5,desert,123,1,0,desert,elem123_stand.png,,
500124,desert_elem124,5,desert,124,1,0,desert,elem124_stand.png,,
500125,desert_elem125,5,desert,125,1,0,desert,elem125_stand.png,,
500126,desert_elem126,5,desert,126,1,0,desert,elem126_stand.png,,
500127,desert_elem127,5,desert,127,1,0,desert,elem127_stand.png,,
500128,desert_elem128,5,desert,128,1,0,desert,elem128_stand.png,,
500129,desert_elem129,5,desert,129,1,0,desert,elem129_stand.png,,
500130,desert_elem130,5,desert,130,1,0,desert,elem130_stand.png,,
500131,desert_elem131,5,desert,131,1,0,desert,elem131_stand.png,,
500132,desert_elem132,5,desert,132,1,0,desert,elem132_stand.png,,
500133,desert_elem133,5,desert,133,1,0,desert,elem133_stand.png,,
500134,desert_elem134,5,desert,134,1,0,desert,elem134_stand.png,,
500135,desert_elem135,5,desert,135,1,0,desert,elem135_stand.png,,
500136,desert_elem136,5,desert,136,1,0,desert,elem136_stand.png,,
500137,desert_elem137,5,desert,137,1,0,desert,elem137_stand.png,,
500138,desert_elem138,5,desert,138,1,0,desert,elem138_stand.png,,
500139,desert_elem139,5,desert,139,1,0,desert,elem139_stand.png,,
500140,desert_elem140,5,desert,140,1,0,desert,elem140_stand.png,,
500141,desert_elem141,5,desert,141,1,0,desert,elem141_stand.png,,
500142,desert_elem142,5,desert,142,1,0,desert,elem142_stand.png,,
500143,desert_elem143,5,desert,143,1,0,desert,elem143_stand.png,,
600001,exploration_elem1,6,exploration,1,2,0,exploration,elem1_stand.gif,,
600002,exploration_elem2,6,exploration,2,2,0,exploration,elem2_stand.gif,,
600003,exploration_elem3,6,exploration,3,2,0,exploration,elem3_stand.gif,,
600004,exploration_elem4,6,exploration,4,2,0,exploration,elem4_stand.gif,,
600005,exploration_elem5,6,exploration,5,2,0,exploration,elem5_stand.gif,,
600006,exploration_elem6,6,exploration,6,1,0,exploration,elem6_stand.png,,
600007,exploration_elem7,6,exploration,7,1,0,exploration,elem7_stand.png,,
600008,exploration_elem8,6,exploration,8,1,0,exploration,elem8_stand.png,,
600009,exploration_elem9,6,exploration,9,1,0,exploration,elem9_stand.png,,
600010,exploration_elem10,6,exploration,10,1,0,exploration,elem10_stand.png,,
600011,exploration_elem11,6,exploration,11,1,0,exploration,elem11_stand.png,,
600012,exploration_elem12,6,exploration,12,1,0,exploration,elem12_stand.png,,
600013,exploration_elem13,6,exploration,13,1,0,exploration,elem13_stand.png,,
600014,exploration_elem14,6,exploration,14,1,0,exploration,elem14_stand.png,,
600015,exploration_elem15,6,exploration,15,1,0,exploration,elem15_stand.png,,
600016,exploration_elem16,6,exploration,16,1,0,exploration,elem16_stand.png,,
600017,exploration_elem17,6,exploration,17,1,0,exploration,elem17_stand.png,,
600018,exploration_elem18,6,exploration,18,1,0,exploration,elem18_stand.png,,
600019,exploration_elem19,6,exploration,19,1,0,exploration,elem19_stand.png,,
600020,exploration_elem20,6,exploration,20,1,0,exploration,elem20_stand.png,,
600021,exploration_elem21,6,exploration,21,1,0,exploration,elem21_stand.png,,
600022,exploration_elem22,6,exploration,22,1,0,exploration,elem22_stand.png,,
600023,exploration_elem23,6,exploration,23,1,0,exploration,elem23_stand.png,,
600024,exploration_elem24,6,exploration,24,1,0,exploration,elem24_stand.png,,
600025,exploration_elem25,6,exploration,25,1,0,exploration,elem25_stand.png,,
600026,exploration_elem26,6,exploration,26,1,0,exploration,elem26_stand.png,,
600027,exploration_elem27,6,exploration,27,1,0,exploration,elem27_stand.png,,
600028,exploration_elem28,6,exploration,28,1,0,exploration,elem28_stand.png,,
600029,exploration_elem29,6,exploration,29,1,0,exploration,elem29_stand.png,,
600030,exploration_elem30,6,exploration,30,1,0,exploration,elem30_stand.png,,
600031,exploration_elem31,6,exploration,31,1,0,exploration,elem31_stand.png,,
600032,exploration_elem32,6,exploration,32,1,0,exploration,elem32_stand.png,,
600033,exploration_elem33,6,exploration,33,1,0,exploration,elem33_stand.png,,
600034,exploration_elem34,6,exploration,34,1,0,exploration,elem34_stand.png,,
600035,exploration_elem35,6,exploration,35,1,0,exploration,elem35_stand.png,,
600036,exploration_elem36,6,exploration,36,1,0,exploration,elem36_stand.png,,
600037,exploration_elem37,6,exploration,37,1,0,exploration,elem37_stand.png,,
600038,exploration_elem38,6,exploration,38,1,0,exploration,elem38_stand.png,,
600101,exploration_elem101,6,exploration,101,1,0,exploration,elem101_stand.png,,
600102,exploration_elem102,6,exploration,102,3,0,exploration,elem102_stand.png,elem102_die.gif,
600103,exploration_elem103,6,exploration,103,3,0,exploration,elem103_stand.png,elem103_die.gif,
600104,exploration_elem104,6,exploration,104,4,0,exploration,elem104_stand.png,,elem104_trigger.gif
600105,exploration_elem105,6,exploration,105,1,0,exploration,elem105_stand.png,,
600106,exploration_elem106,6,exploration,106,3,0,exploration,elem106_stand.png,elem106_die.gif,
600107,exploration_elem107,6,exploration,107,1,0,exploration,elem107_stand.png,,
600108,exploration_elem108,6,exploration,108,3,0,exploration,elem108_stand.png,elem108_die.gif,
600109,exploration_elem109,6,exploration,109,3,0,exploration,elem109_stand.png,elem109_die.gif,
600110,exploration_elem110,6,exploration,110,1,0,exploration,elem110_stand.png,,
600111,exploration_elem111,6,exploration,111,1,0,exploration,elem111_stand.png,,
600112,exploration_elem112,6,exploration,112,4,0,exploration,elem112_stand.png,,elem112_trigger.gif
600113,exploration_elem113,6,exploration,113,1,0,exploration,elem113_stand.png,,
600114,exploration_elem114,6,exploration,114,4,0,exploration,elem114_stand.png,,elem114_trigger.gif
600115,exploration_elem115,6,exploration,115,1,0,exploration,elem115_stand.png,,
600116,exploration_elem116,6,exploration,116,3,0,exploration,elem116_stand.png,elem116_die.gif,
600117,exploration_elem117,6,exploration,117,1,0,exploration,elem117_stand.png,,
600118,exploration_elem118,6,exploration,118,1,0,exploration,elem118_stand.png,,
600119,exploration_elem119,6,exploration,119,1,0,exploration,elem119_stand.png,,
600120,exploration_elem120,6,exploration,120,1,0,exploration,elem120_stand.png,,
600121,exploration_elem121,6,exploration,121,1,0,exploration,elem121_stand.png,,
600122,exploration_elem122,6,exploration,122,1,0,exploration,elem122_stand.png,,
600201,exploration_elem201,6,exploration,201,1,0,exploration,elem201_stand.png,,
600202,exploration_elem202,6,exploration,202,1,0,exploration,elem202_stand.png,,
600203,exploration_elem203,6,exploration,203,1,0,exploration,elem203_stand.png,,
600204,exploration_elem204,6,exploration,204,1,0,exploration,elem204_stand.png,,
600205,exploration_elem205,6,exploration,205,1,0,exploration,elem205_stand.png,,
600206,exploration_elem206,6,exploration,206,1,0,exploration,elem206_stand.png,,
600207,exploration_elem207,6,exploration,207,1,0,exploration,elem207_stand.png,,
600208,exploration_elem208,6,exploration,208,1,0,exploration,elem208_stand.png,,
600209,exploration_elem209,6,exploration,209,1,0,exploration,elem209_stand.png,,
600210,exploration_elem210,6,exploration,210,1,0,exploration,elem210_stand.png,,
600211,exploration_elem211,6,exploration,211,1,0,exploration,elem211_stand.png,,
600212,exploration_elem212,6,exploration,212,1,0,exploration,elem212_stand.png,,
600213,exploration_elem213,6,exploration,213,1,0,exploration,elem213_stand.png,,
600214,exploration_elem214,6,exploration,214,1,0,exploration,elem214_stand.png,,
600215,exploration_elem215,6,exploration,215,1,0,exploration,elem215_stand.png,,
600216,exploration_elem216,6,exploration,216,1,0,exploration,elem216_stand.png,,
600217,exploration_elem217,6,exploration,217,1,0,exploration,elem217_stand.png,,
600218,exploration_elem218,6,exploration,218,1,0,exploration,elem218_stand.png,,
600219,exploration_elem219,6,exploration,219,1,0,exploration,elem219_stand.png,,
600220,exploration_elem220,6,exploration,220,1,0,exploration,elem220_stand.png,,
600221,exploration_elem221,6,exploration,221,1,0,exploration,elem221_stand.png,,
600222,exploration_elem222,6,exploration,222,1,0,exploration,elem222_stand.png,,
600223,exploration_elem223,6,exploration,223,1,0,exploration,elem223_stand.png,,
600224,exploration_elem224,6,exploration,224,1,0,exploration,elem224_stand.png,,
600225,exploration_elem225,6,exploration,225,1,0,exploration,elem225_stand.png,,
600226,exploration_elem226,6,exploration,226,1,0,exploration,elem226_stand.png,,
600227,exploration_elem227,6,exploration,227,1,0,exploration,elem227_stand.png,,
700001,field_elem1,7,field,1,1,0,field,elem1_stand.png,,
700002,field_elem2,7,field,2,3,0,field,elem2_stand.png,elem2_die.gif,
700003,field_elem3,7,field,3,5,0,field,elem3_stand.png,elem3_die.gif,elem3_trigger.gif
700004,field_elem4,7,field,4,3,0,field,elem4_stand.png,elem4_die.gif,
700005,field_elem5,7,field,5,3,0,field,elem5_stand.png,elem5_die.gif,
700006,field_elem6,7,field,6,3,0,field,elem6_stand.png,elem6_die.gif,
700007,field_elem7,7,field,7,1,0,field,elem7_stand.png,,
700008,field_elem8,7,field,8,3,0,field,elem8_stand.png,elem8_die.gif,
700009,field_elem9,7,field,9,1,0,field,elem9_stand.png,,
700010,field_elem10,7,field,10,1,0,field,elem10_stand.png,,
700011,field_elem11,7,field,11,1,0,field,elem11_stand.png,,
700012,field_elem12,7,field,12,3,0,field,elem12_stand.png,elem12_die.gif,
700013,field_elem13,7,field,13,1,0,field,elem13_stand.png,,
700014,field_elem14,7,field,14,1,0,field,elem14_stand.png,,
700015,field_elem15,7,field,15,1,0,field,elem15_stand.png,,
700016,field_elem16,7,field,16,1,0,field,elem16_stand.png,,
700017,field_elem17,7,field,17,1,0,field,elem17_stand.png,,
700018,field_elem18,7,field,18,1,0,field,elem18_stand.png,,
700019,field_elem19,7,field,19,1,0,field,elem19_stand.png,,
700020,field_elem20,7,field,20,1,0,field,elem20_stand.png,,
700021,field_elem21,7,field,21,1,0,field,elem21_stand.png,,
700022,field_elem22,7,field,22,1,0,field,elem22_stand.png,,
700023,field_elem23,7,field,23,1,0,field,elem23_stand.png,,
700024,field_elem24,7,field,24,1,0,field,elem24_stand.png,,
700025,field_elem25,7,field,25,1,0,field,elem25_stand.png,,
800001,machine_elem1,8,machine,1,1,0,machine,elem1_stand.png,,
800002,machine_elem2,8,machine,2,1,0,machine,elem2_stand.png,,
800003,machine_elem3,8,machine,3,1,0,machine,elem3_stand.png,,
800004,machine_elem4,8,machine,4,1,0,machine,elem4_stand.png,,
800005,machine_elem5,8,machine,5,1,0,machine,elem5_stand.png,,
800006,machine_elem6,8,machine,6,1,0,machine,elem6_stand.png,,
800007,machine_elem7,8,machine,7,1,0,machine,elem7_stand.png,,
800008,machine_elem8,8,machine,8,3,0,machine,elem8_stand.png,elem8_die.gif,
800009,machine_elem9,8,machine,9,3,0,machine,elem9_stand.png,elem9_die.gif,
800010,machine_elem10,8,machine,10,3,0,machine,elem10_stand.png,elem10_die.gif,
800011,machine_elem11,8,machine,11,1,0,machine,elem11_stand.png,,
800012,machine_elem12,8,machine,12,1,0,machine,elem12_stand.png,,
800013,machine_elem13,8,machine,13,1,0,machine,elem13_stand.png,,
800014,machine_elem14,8,machine,14,1,0,machine,elem14_stand.png,,
800015,machine_elem15,8,machine,15,1,0,machine,elem15_stand.png,,
800016,machine_elem16,8,machine,16,1,0,machine,elem16_stand.png,,
800017,machine_elem17,8,machine,17,1,0,machine,elem17_stand.png,,
800020,machine_elem20,8,machine,20,2,0,machine,elem20_stand.gif,,
